model_index,token_index,token,span,probs,entropy,label
0,28,.,"[107, 108]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.158122414490208e-05,O
0,29,[SEP],"[0, 0]","[0.99994, 0.0, 0.0, 3e-05, 0.0, 1e-05, 0.0, 2e-05, 0.0]",0.0003509321541059762,O
1,0,[CLS],"[0, 0]","[0.99998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0]",0.0001494575699325651,O
1,1,Dit,"[0, 3]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.572964437305927e-05,O
1,2,betekent,"[4, 12]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.731711644330062e-05,O
1,3,dat,"[13, 16]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.7900542742572725e-05,O
1,4,Jan,"[17, 20]","[0.0, 0.99982, 1e-05, 6e-05, 0.0, 3e-05, 1e-05, 5e-05, 1e-05]",0.0009878195123746991,B-PER
1,5,Bu,"[21, 23]","[0.0, 1e-05, 0.99987, 0.0, 4e-05, 0.0, 3e-05, 0.0, 4e-05]",0.0007198728271760046,I-PER
1,6,##is,"[23, 25]","[2e-05, 1e-05, 0.99984, 0.0, 4e-05, 0.0, 3e-05, 0.0, 5e-05]",0.0008805522811599076,I-PER
1,7,niet,"[26, 30]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.856486677657813e-05,O
1,8,heeft,"[31, 36]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.022460729582235e-05,O
1,9,ge,"[37, 39]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.200997449923307e-05,O
1,10,##con,"[39, 42]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.609484989894554e-05,O
1,11,##tro,"[42, 45]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7.080042996676639e-05,O
1,12,##lee,"[45, 48]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7.093804742908105e-05,O
1,13,##rd,"[48, 50]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7.206865848274902e-05,O
1,14,of,"[51, 53]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.798611891805194e-05,O
1,15,er,"[54, 56]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.7598288549343124e-05,O
1,16,wel,"[57, 60]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.731631244998425e-05,O
1,17,of,"[61, 63]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.0309590480756015e-05,O
1,18,niet,"[64, 68]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.913612403674051e-05,O
1,19,sprake,"[69, 75]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.159130862215534e-05,O
1,20,is,"[76, 78]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.929728285991587e-05,O
1,21,van,"[79, 82]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.340974505292252e-05,O
1,22,een,"[83, 86]","[0.99997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0]",0.00016046517703216523,O
1,23,Anita,"[87, 92]","[0.83681, 0.02344, 0.00019, 0.00193, 4e-05, 0.00122, 4e-05, 0.13602, 0.00032]",0.25661811232566833,O
1,24,van,"[93, 96]","[0.98963, 4e-05, 0.00525, 1e-05, 0.00047, 1e-05, 0.00044, 0.00026, 0.00388]",0.03333596885204315,O
1,25,ton,"[97, 100]","[0.99647, 3e-05, 0.00154, 1e-05, 0.00015, 2e-05, 0.00016, 0.00016, 0.00146]",0.013356330804526806,O
1,26,##gen,"[100, 103]","[0.99768, 2e-05, 0.0008, 1e-05, 0.00011, 1e-05, 0.00012, 0.00014, 0.00111]",0.009311848320066929,O
1,27,##burg,"[103, 107]","[0.99852, 3e-05, 0.00046, 0.0, 7e-05, 1e-05, 9e-05, 0.00012, 0.0007]",0.006329335272312164,O
1,28,.,"[107, 108]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.019445936544798e-05,O
1,29,[SEP],"[0, 0]","[0.99997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2e-05, 0.0]",0.00020530464826151729,O
2,0,<s>,"[0, 0]","[0.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.720924360095523e-05,O
2,1,▁Dit,"[0, 3]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2.622872443680535e-06,O
2,2,▁betekent,"[4, 12]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.0182607133610873e-06,O
2,3,▁dat,"[13, 16]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.781374971367768e-06,O
2,4,▁Jan,"[17, 20]","[0.0, 0.0, 0.0, 0.99999, 0.0, 0.0, 0.0, 1e-05, 0.0]",6.472974200733006e-05,B-PER
2,5,▁Bu,"[21, 23]","[0.0, 0.0, 0.0, 0.0, 0.99999, 0.0, 0.0, 0.0, 0.0]",5.933027568971738e-05,I-PER
2,6,is,"[23, 25]","[0.0, 0.0, 0.0, 0.0, 0.99999, 0.0, 0.0, 0.0, 0.0]",6.092483818065375e-05,I-PER
2,7,▁niet,"[26, 30]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.5771067814494018e-06,O
2,8,▁heeft,"[31, 36]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.585302010833402e-06,O
2,9,▁ge,"[37, 39]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.309136218376807e-06,O
2,10,control,"[39, 46]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4.130869911023183e-06,O
2,11,eerd,"[46, 50]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.6882968288409756e-06,O
2,12,▁of,"[51, 53]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2.798627519950969e-06,O
2,13,▁er,"[54, 56]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.039768671442289e-06,O
2,14,▁wel,"[57, 60]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.530104095261777e-06,O
2,15,▁of,"[61, 63]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.370873628227855e-06,O
2,16,▁niet,"[64, 68]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.5729201499634655e-06,O
2,17,▁sprake,"[69, 75]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.8178995964699425e-06,O
2,18,▁is,"[76, 78]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4.2787555685208645e-06,O
2,19,▁van,"[79, 82]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.013769401150057e-06,O
2,20,▁een,"[83, 86]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.1542201668344205e-06,O
2,21,▁Anita,"[87, 92]","[0.0, 0.0, 0.0, 0.99999, 0.0, 0.0, 0.0, 1e-05, 0.0]",8.923998393584043e-05,B-PER
2,22,▁van,"[93, 96]","[2e-05, 0.0, 0.0, 0.0, 0.99992, 0.0, 0.0, 1e-05, 5e-05]",0.000466316967504099,I-PER
2,23,▁tong,"[97, 101]","[3e-05, 0.0, 1e-05, 0.0, 0.99986, 0.0, 0.0, 1e-05, 8e-05]",0.0007530328002758324,I-PER
2,24,enburg,"[101, 107]","[0.01451, 6e-05, 4e-05, 0.00086, 0.94346, 0.00013, 2e-05, 0.00334, 0.03758]",0.1284637451171875,I-PER
2,25,.,"[107, 108]","[0.99999, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]",6.516352732433006e-05,O
2,26,</s>,"[0, 0]","[0.9999, 0.0, 0.0, 1e-05, 7e-05, 0.0, 0.0, 0.0, 0.0]",0.0005243948544375598,O
